key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
eastern-zhou_c,Östliche Zhou,Eastern Zhou,770-256 BC,wiki,True, , ,https://en.wikipedia.org/wiki/Eastern_Zhou, , , , , 
western-han_c,Westliche Han,Western Han,207 BC – 9 CE,wiki,True, , ,https://en.wikipedia.org/wiki/Han_dynasty#Western_Han_(202_BC_%E2%80%93_9_AD), , , , , 
eastern-han_c,Östliche Han,Eastern Han,25-220 CE,wiki,True, , ,https://en.wikipedia.org/wiki/Han_dynasty#Eastern_Han_(25%E2%80%93220_AD), , , , , 
three-kingdoms_c,China,China,Three kingdoms 220-280 CE,wiki,True, , ,https://en.wikipedia.org/wiki/China, , , , , 
sixteen-kingdoms_c,China,China,Sixteen kingdoms 304-439 CE,wiki,True, , ,https://en.wikipedia.org/wiki/China, , , , , 
northern-dynasties_c,Nördliche Dynastien,Northern dynasties,368-581 CE,wiki,True, , ,https://en.wikipedia.org/wiki/Northern_and_Southern_dynasties#Northern_dynasties, , , , , 
southern-dynasties_c,Südliche Dynastien,Southern dynasties,420-589 CE,wiki,True, , ,https://en.wikipedia.org/wiki/Northern_and_Southern_dynasties#Southern_dynasties, , , , , 
tang-dynasty2_c,Tang-Dynastie,Tang dynasty,"618-690, 705-907",wiki,True, , ,https://en.wikipedia.org/wiki/Tang_dynasty, , , , , 
byzantine_empire_c,Byzantinisches Reich,Byzantine Empire, ,wiki,True, , ,https://en.wikipedia.org/wiki/Byzantine_Empire, , , , , 
ottoman_empire_c,Osmanisches Reich,Ottoman Empire, ,wiki,True, , ,https://en.wikipedia.org/wiki/Ottoman_Empire, , , , , 
Genghis,Dschingis Khan,Genghis Khan, ,wiki,True, , ,https://en.wikipedia.org/wiki/Genghis_Khan, , , , , 
inca_empire_c,Inka-Reich,Inca empire, ,wiki,True, , ,https://en.wikipedia.org/wiki/Inca_Empire, , , , , 
gupta_empire_c,Gupta-Reich,Gupta Empire, ,wiki,True, , ,https://en.wikipedia.org/wiki/Gupta_Empire, , , , , 
Teotihuacan_c,Teotihuacán,Teotihuacan, ,wiki,True, , ,https://en.wikipedia.org/wiki/Teotihuacan, , , , , 
Abbasid_c,Abbasiden-Kalifat,Abbasid Caliphate, ,wiki,True, , ,https://en.wikipedia.org/wiki/Abbasid_Caliphate, , , , , 
Mamluk_c,Mamluken-Sultanat,Mamluk Sultanate, ,wiki,True, , ,https://en.wikipedia.org/wiki/Mamluk_Sultanate, , , , , 
Al-Ghazali,Al-Ghazali,Al-Ghazali,2024-07-30,wiki,True, , ,https://en.wikipedia.org/wiki/Al-Ghazali, , , , , 
wulfila,Wulfila-Bibel,Wulfila Bible,2025-09-20,wiki,True, , ,https://en.wikipedia.org/wiki/Gothic_Bible, , , , , 
tran_dynasty_c,Trần-Dynastie,Trần dynasty, ,wiki,True, , ,https://en.wikipedia.org/wiki/Tr%E1%BA%A7n_dynasty, , , , , 
le_dynasty_c,Lê-Dynastie,Lê dynasty, ,wiki,True, , ,https://en.wikipedia.org/wiki/L%C3%AA_dynasty, , , , , 
revival_le_dynasty_c,Trịnh-Fürsten & Nguyễn-Fürsten,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,True, , ,https://en.wikipedia.org/wiki/Revival_L%C3%AA_dynasty, , , , , 
seljuk_empire_c,Seldschuken,Seljuk empire, ,wiki,True, , ,https://en.wikipedia.org/wiki/Seljuk_Empire, , , , , 
vandals_c,Vandalen,Vandals, ,wiki,True, , ,https://en.wikipedia.org/wiki/Vandals, , , , , 
lombard_c,Langobardenreich,Lombard Kingdom,2025-10-13,wiki,True, , ,https://en.wikipedia.org/wiki/Kingdom_of_the_Lombards, , , , , 
people,Personen,people, ,deprecated,True, , , , , , , , 
judges,Richter,judges, ,deprecated,True, , , , , , , , 
prophets,Propheten,prophets, ,deprecated,True, , , , , , , , 
kings,Könige,kings, ,deprecated,True, , , , , , , , 
periods,Zeitabschnitte,periods, ,deprecated,True, , , , , , , , 
events,Ereignisse,events, ,deprecated,True, , , , , , , , 
objects,Objekte oder Gegenstände,objects or items, ,deprecated,True, , , , , , , , 
event_destruction_samaria2,740 v.u.Z. durch Assyrien,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,True, , , , , , , , 
photodrama,Erste Aufführung “Photo-Drama of Creation” in New York am 11 Januar 1914,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,True, , , , , , , , 
truth_book,"Das Buch “Die Wahrheit, die zu ewigem Leben führt” wird 1968 herausgegeben",The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,True, , , , , , , , 
jw_broadcasting,"Beginn von JW Broadcasting® im October 2014 auf Englisch, ab Mai 2015 auf Deutsch",Start of JW Broadcasting® in October 2014, ,deprecated,True, , , , , , , , 
meeting_workbook,Start der “Leben und Dienst” Zusammenkunft mit einem Arbeitsheft ab Januar 2016,New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,True, , , , , , , , 
terahfam,Mitglieder von Terach’s Familie,Members of Terah’s family, ,deprecated,True, , , , , , , , 
metropolitan,Beginn des “metropolitan witnessing” in 2011,Start of metropolitan witnessing in 2011, ,deprecated,True, , , , , , , , 
jw_org,Start von JW.ORG mit Anweisungen im Königreichsdienst im Dezember 2012,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,True, , , , , , , , 
Babylon2, , ,no text left and right – empty!,deprecated,True, , , , , , , , 
daniel2_shift,4,4,Start 4.2,deprecated,True, , , , , , , , 
Gatam,Gạtam,Gatam,Genesis 36:11,deprecated,True, , , , , , , , 
Adbeel,Ạdbeël,Adbeel,Genesis 25:13,deprecated,True, , , , , , , , 
Mibsam,Mịbsam,Mibsam,Genesis 25:13,deprecated,True, , , , , , , , 
Dumah,Dụma,Dumah,Genesis 25:14,deprecated,True, , , , , , , , 
Massa,Mạssa,Massa,Genesis 25:14,deprecated,True, , , , , , , , 
tang-dynasty1, , , ,deprecated,True, , , , , , , , 
xia-dynasty,Xia-Dynastie in China c. 2070 – ca. 1600 v.u.Z.,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,True, , , , , , , , 
Midianites,"1) Midianịter: 4. Mose 31:2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,True, , , , , , , , 
Moabites,"2) Moabịter: 5. Mose 23:3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,True, , , , , , , , 
Ammonites,3) Ammonịter: Josua 12:2,3) Ammonites: Joshua 12:2, ,deprecated,True, , , , , , , , 
Edomites,4) Ẹdomiter: 4. Mose 20:14-17,4) Edomites: Numbers 20:14-17, ,deprecated,True, , , , , , , , 
Temanites,5) Temanịter: Hiob 42:7,5) Temanites: Job 42:7, ,deprecated,True, , , , , , , , 
Amalekites,6) Amalekịter: 1. Samuel 15:2,6) Amalekites: 1 Samuel 15:2,2024-09-29,deprecated,True, , , , , , , , 
king_south_light, , ,2025-02-05,deprecated,True, , , , , , , , 
king_north_light, , ,2025-02-05,deprecated,True, , , , , , , , 
daniel2_iron, , ,2025-02-05,deprecated,True, , , , , , , , 
