key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Shelah,শেলাহ,Shelah,Luke 3:35,bible,False, , , ,শেলাহ, , , , 
Eber,এবার,Eber,Luke 3:35,bible,False, , , ,এবার, , , , 
Peleg,পেলেগ,Peleg,Luke 3:35,bible,False, , , ,পেলেগ, , , , 
Reu,রিউ,Reu,Luke 3:35,bible,False, , , ,রিউ, , , , 
Serug,সেরুগ,Serug,Luke 3:35,bible,False, , , ,সেরুগ, , , , 
Nahor,নাহোর,Nahor,"Luke 3:34, Genesis 11:24",bible,False, , , ,নাহোর, , , , 
Terah,তেরাহ,Terah,Luke 3:34,bible,False, , , ,তেরাহ, , , , 
Abraham,আব্রাহাম,Abraham,Luke 3:34,bible,False, , , ,আব্রাহাম, , , , 
Isaac,আইজ্যাক,Isaac,Luke 3:34,bible,False, , , ,আইজ্যাক, , , , 
Jacob,জ্যাকব,Jacob,Luke 3:34,bible,False, , , ,জ্যাকব, , , , 
Joseph,জোসেফ,Joseph,Genesis 37,bible,False, , , ,জোসেফ, , , , 
Moses,মোজেস,Moses,Exodus 2:10,bible,False, , , ,মোজেস, , , , 
Othniel,ওথনিয়েল,Othniel,Judges 3:9-11,bible,False, , , ,ওথনিয়েল, , , , 
Ehud,এহুদ,Ehud,Judges 3:15-18,bible,False, , , ,এহুদ, , , , 
Shamgar,শামগার,Shamgar,Judges 3:31,bible,False, , , ,শামগার, , , , 
Barak,"বারাক, দেবোরা, যায়েল","Barak, Deborah, Jael",Judges 4:6,bible,False, , , ,"বারাক, দেবোরা, যায়েল", , , , 
Gideon,গিডিয়ন,Gideon,Judges 7:1,bible,False, , , ,গিডিয়ন, , , , 
Tola,টোলা,Tola,Judges 10:1,bible,False, , , ,টোলা, , , , 
Jair,জাইর,Jair,Judges 10:3,bible,False, , , ,জাইর, , , , 
Jephthah,জেফথা,Jephthah,Judges 11:1,bible,False, , , ,জেফথা, , , , 
Ibzan,ইবজান,Ibzan,Judges 12:8,bible,False, , , ,ইবজান, , , , 
Elon,ইলন,Elon,Judges 12:11,bible,False, , , ,ইলন, , , , 
Abdon,অ্যাবডন,Abdon,Judges 12:13,bible,False, , , ,অ্যাবডন, , , , 
Samson,স্যামসন,Samson,Judges 13:24,bible,False, , , ,স্যামসন, , , , 
Samuel,স্যামুয়েল,Samuel,1 Samuel 1:20,bible,False, , , ,স্যামুয়েল, , , , 
Saul,শৌল,Saul,1 Samuel 9:2,bible,False, , , ,শৌল, , , , 
David,ডেভিড,David,1 Samuel 16:13,bible,False, , , ,ডেভিড, , , , 
Solomon,সলোমন,Solomon,1 Kings 2:1,bible,False, , , ,সলোমন, , , , 
Malachi,মালাচি,Malachi,bible book,bible,False, , , ,মালাচি, , , , 
Ruth,রুথ,Ruth,bible book,bible,False, , , ,রুথ, , , , 
Ezra,এজরা,Ezra,bible book,bible,False, , , ,এজরা, , , , 
Nehemiah,নেহেমিয়া,Nehemiah,bible book,bible,False, , , ,নেহেমিয়া, , , , 
Esther,এস্থার,Esther,bible book,bible,False, , , ,এস্থার, , , , 
Job,চাকরি,Job,bible book,bible,False, , , ,চাকরি, , , , 
moses3,মোজেস,Moses,Exodus 2:10,bible,False, , , ,মোজেস, , , , 
joshua2,জোশুয়া,Joshua,Exodus 17:14,bible,False, , , ,জোশুয়া, , , , 
caleb2,ক্যালেব,Caleb,Numbers 13:30,bible,False, , , ,ক্যালেব, , , , 
Augustus,অগাস্টাস,Augustus,Luke 2:1,bible,False, , , ,অগাস্টাস, , , , 
Tiberius,টাইবেরিয়াস,Tiberius,Luke 3:1,bible,False, , , ,টাইবেরিয়াস, , , , 
Claudius,ক্লডিয়াস,Claudius,Acts 11:28,bible,False, , , ,ক্লডিয়াস, , , , 
persia2,পারস্য,Persia,Esther 1:3,bible,False, , , ,পারস্য, , , , 
jehoiada,যিহোয়াদা,Jehoiada,2 Kings 11:4,bible,False, , , ,যিহোয়াদা, , , , 
Haggai,হাগ্গাই,Haggai,bible book,bible,False, , , ,হাগ্গাই, , , , 
Zerubbabel,জেরুব্বাবেল (লূক ৩:২৭),Zerubbabel (Luke 3:27),Luke 3:27,bible,False, , , ,জেরুব্বাবেল (লূক ৩:২৭), , , , 
Jacob2,জ্যাকব/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,False, , , ,জ্যাকব/, , , , 
Israel,ইসরায়েল,Israel,Genesis 35:10,bible,False, , , ,ইসরায়েল, , , , 
Sarah,সারা,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,False, , , ,সারা, , , , 
Hagar,হাগার,Hagar,Genesis 21:14,bible,False, , , ,হাগার, , , , 
Haran,হারান,Haran,Genesis 11:26,bible,False, , , ,হারান, , , , 
Reumah,রিউমা,Reumah,Genesis 22:24 Concubine – 4 sons,bible,False, , , ,রিউমা, , , , 
Milcah,মিলকা,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,False, , , ,মিলকা, , , , 
Lot,অনেক,Lot,Genesis 11:27,bible,False, , , ,অনেক, , , , 
Ammon,বেন-আম্মি (আম্মোন),Ben-ammi (Ammon),Genesis 19:38,bible,False, , , ,বেন-আম্মি (আম্মোন), , , , 
Bethuel,বেথুয়েল,Bethuel,Genesis 22:23,bible,False, , , ,বেথুয়েল, , , , 
Rebekah,রেবেকা,Rebekah,Genesis 22:23,bible,False, , , ,রেবেকা, , , , 
Laban,লাবান,Laban,Genesis 24:29,bible,False, , , ,লাবান, , , , 
Leah,লিয়া,Leah,Genesis 35:23,bible,False, , , ,লিয়া, , , , 
Rachel,র‍্যাচেল,Rachel,Genesis 35:24,bible,False, , , ,র‍্যাচেল, , , , 
Bilhah,বিলহা,Bilhah,Genesis 35:25,bible,False, , , ,বিলহা, , , , 
Zilpah,জিলপাহ,Zilpah,Genesis 35:26,bible,False, , , ,জিলপাহ, , , , 
Reuben,রুবেন,Reuben,Genesis 35:23,bible,False, , , ,রুবেন, , , , 
Simeon,শিমিয়োন,Simeon,Genesis 35:23,bible,False, , , ,শিমিয়োন, , , , 
Levi,লেভি,Levi,Genesis 35:23,bible,False, , , ,লেভি, , , , 
Judah,যিহূদা,Judah,Genesis 35:23,bible,False, , , ,যিহূদা, , , , 
Issachar,ইসসাখার,Issachar,Genesis 35:23,bible,False, , , ,ইসসাখার, , , , 
Zebulun,জেবুলুন,Zebulun,Genesis 35:23,bible,False, , , ,জেবুলুন, , , , 
Dinah,দিনাহ,Dinah,Genesis 34:1,bible,False, , , ,দিনাহ, , , , 
Esau,এসাও/,Esau/,Genesis 36:1,bible,False, , , ,এসাও/, , , , 
Edom,ইদোম,Edom,Genesis 36:1,bible,False, , , ,ইদোম, , , , 
Ishmael,ইসমাইল,Ishmael,Genesis 16:16,bible,False, , , ,ইসমাইল, , , , 
Manasseh2,(মানাসেহ),(Manasseh,Genesis 41:51,bible,False, , , ,(মানাসেহ), , , , 
Ephraim,এবং ইফ্রাইম),and Ephraim),Genesis 41:52,bible,False, , , ,এবং ইফ্রাইম), , , , 
Benjamin,বেঞ্জামিন,Benjamin,Genesis 35:24,bible,False, , , ,বেঞ্জামিন, , , , 
Dan,ড্যান,Dan,Genesis 35:25,bible,False, , , ,ড্যান, , , , 
Naphtali,নাফতালি,Naphtali,Genesis 35:25,bible,False, , , ,নাফতালি, , , , 
Gad,গ্যাড,Gad,Genesis 35:26,bible,False, , , ,গ্যাড, , , , 
Asher,অ্যাশার,Asher,Genesis 35:26,bible,False, , , ,অ্যাশার, , , , 
Milcah1,"উজ, বাজ, কেমুয়েল,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , ,"উজ, বাজ, কেমুয়েল,", , , , 
Milcah2,"চেসেড, হাজো,","Chesed, Hazo,",Genesis 22:22,bible,False, , , ,"চেসেড, হাজো,", , , , 
Milcah3,"পিলদাশ, জিডলাফ","Pildash, Jidlaph",Genesis 22:22,bible,False, , , ,"পিলদাশ, জিডলাফ", , , , 
Tebah,তেবাহ,Tebah,Genesis 22:24,bible,False, , , ,তেবাহ, , , , 
Gaham,গাহাম,Gaham,Genesis 22:24,bible,False, , , ,গাহাম, , , , 
Tahash,তাহাশ,Tahash,Genesis 22:24,bible,False, , , ,তাহাশ, , , , 
Maacah,মাকাহ,Maacah,Genesis 22:24,bible,False, , , ,মাকাহ, , , , 
Mahalath,মহালথ/,Mahalath/,"Genesis 28:8, 9",bible,False, , , ,মহালথ/, , , , 
Basemath,বেসম্যাথ,Basemath,"Genesis 36:3, 4",bible,False, , , ,বেসম্যাথ, , , , 
Reuel,রিউয়েল,Reuel,"Genesis 36:13, 17",bible,False, , , ,রিউয়েল, , , , 
Nahath,নাহাথ,Nahath,Genesis 36:13,bible,False, , , ,নাহাথ, , , , 
Zerah,জেরাহ,Zerah,Genesis 36:13,bible,False, , , ,জেরাহ, , , , 
Schammah,শাম্মা,Schammah,Genesis 36:13,bible,False, , , ,শাম্মা, , , , 
Mizzah,মিজাহ,Mizzah,Genesis 36:13,bible,False, , , ,মিজাহ, , , , 
Adah,আদা,Adah,"Genesis 36:11, 12, 15, 16",bible,False, , , ,আদা, , , , 
Eliphaz,এলিফাজ,Eliphaz,Genesis 36:11,bible,False, , , ,এলিফাজ, , , , 
Teman,তেমান,Teman,Genesis 36:11,bible,False, , , ,তেমান, , , , 
Omar,ওমর,Omar,Genesis 36:11,bible,False, , , ,ওমর, , , , 
Zepho,জেফো,Zepho,Genesis 36:11,bible,False, , , ,জেফো, , , , 
Kenaz,কেনাজ,Kenaz,Genesis 36:11,bible,False, , , ,কেনাজ, , , , 
Korah,কোরহ,Korah,Genesis 36:16,bible,False, , , ,কোরহ, , , , 
Korah_Gatam,"কোরহ, গাতাম","Korah, Gatam","Genesis 36:11, 16",bible,False, , , ,"কোরহ, গাতাম", , , , 
Amalek,আমালেক,Amalek,Genesis 36:12,bible,False, , , ,আমালেক, , , , 
Oholibamah,ওহোলিবামাহ,Oholibamah,"Genesis 36:14, 18",bible,False, , , ,ওহোলিবামাহ, , , , 
Jeush,যিহূষ,Jeush,Genesis 36:14,bible,False, , , ,যিহূষ, , , , 
Jalam,জালাম,Jalam,Genesis 36:14,bible,False, , , ,জালাম, , , , 
Nebaioth,নেবাইওথ,Nebaioth,Genesis 25:13,bible,False, , , ,নেবাইওথ, , , , 
Kedar,কেদার,Kedar,Genesis 25:13,bible,False, , , ,কেদার, , , , 
Mishma,মিশমা,Mishma,Genesis 25:14,bible,False, , , ,মিশমা, , , , 
Adbeel_Mibsam,"আদবিল, মিবসাম","Adbeel, Mibsam",Genesis 25:13,bible,False, , , ,"আদবিল, মিবসাম", , , , 
Dumah_Massa,"দুমাহ, মাসা","Dumah, Massa",Genesis 25:14,bible,False, , , ,"দুমাহ, মাসা", , , , 
Hadad,হাদাদ,Hadad,Genesis 25:15,bible,False, , , ,হাদাদ, , , , 
Tema,থিমা,Tema,Genesis 25:15,bible,False, , , ,থিমা, , , , 
Jetur,জেতুর,Jetur,Genesis 25:15,bible,False, , , ,জেতুর, , , , 
Naphish,নাফিশ,Naphish,Genesis 25:15,bible,False, , , ,নাফিশ, , , , 
Kedemah,কেডেমা,Kedemah,Genesis 25:15,bible,False, , , ,কেডেমা, , , , 
Keturah,কেতুরা,Keturah,Genesis 25:1,bible,False, , , ,কেতুরা, , , , 
Zimran,জিমরান,Zimran,Genesis 25:1,bible,False, , , ,জিমরান, , , , 
Jokshan,জোকশান,Jokshan,Genesis 25:1,bible,False, , , ,জোকশান, , , , 
Medan,মেদান,Medan,Genesis 25:1,bible,False, , , ,মেদান, , , , 
Midian,মিডিয়ান,Midian,Genesis 25:1,bible,False, , , ,মিডিয়ান, , , , 
Ishbak,ইশবাক,Ishbak,Genesis 25:1,bible,False, , , ,ইশবাক, , , , 
Shuah,শুয়াহ,Shuah,Genesis 25:1,bible,False, , , ,শুয়াহ, , , , 
Timna,তিমনা,Timna,"Genesis 36:12, 1 Chr 1:36",bible,False, , , ,তিমনা, , , , 
life-expectancy2,(গীতসংহিতা ৯০:১০),(Psalm 90:10),2024-11-29,bible,False, , , ,(গীতসংহিতা ৯০:১০), , , , 
Ham,হ্যাম,Ham,Gen 10:1,bible,False, , , ,হ্যাম, , , , 
Canaan,কানান,Canaan,Gen 10:6,bible,False, , , ,কানান, , , , 
Sidon,সিডন,Sidon,Gen 10:15,bible,False, , , ,সিডন, , , , 
Heth,হেথ,Heth,Gen 10:15,bible,False, , , ,হেথ, , , , 
Jebusite,জেবুসাইট,Jebusite,Gen 10:16,bible,False, , , ,জেবুসাইট, , , , 
Amorite,অ্যামোরাইট,Amorite,Gen 10:16,bible,False, , , ,অ্যামোরাইট, , , , 
Girgashite,গিরগাশাইট,Girgashite,Gen 10:16,bible,False, , , ,গিরগাশাইট, , , , 
Hivite,হাইভাইট,Hivite,Gen 10:17,bible,False, , , ,হাইভাইট, , , , 
Arkite,আর্কাইট,Arkite,Gen 10:17,bible,False, , , ,আর্কাইট, , , , 
Sinite,সিনাইট,Sinite,Gen 10:17,bible,False, , , ,সিনাইট, , , , 
Arvadite,আরভাদাইট,Arvadite,Gen 10:18,bible,False, , , ,আরভাদাইট, , , , 
Zemarite,জেমারাইট,Zemarite,Gen 10:18,bible,False, , , ,জেমারাইট, , , , 
Hamathite,হামাথীয়,Hamathite,Gen 10:18,bible,False, , , ,হামাথীয়, , , , 
Cush,কুশ,Cush,Gen 10:6,bible,False, , , ,কুশ, , , , 
Nimrod,নিমরোড,Nimrod,Gen 10:8,bible,False, , , ,নিমরোড, , , , 
Mizraim,মিজরাইম,Mizraim,Gen 10:14,bible,False, , , ,মিজরাইম, , , , 
Casluh,কাসলুহ,Casluh,1 Chronicles 1:12 (Philistines),bible,False, , , ,কাসলুহ, , , , 
Japheth,জাফেথ,Japheth,Gen 10:1,bible,False, , , ,জাফেথ, , , , 
Asshur,আশুর,Asshur,Gen 10:22,bible,False, , , ,আশুর, , , , 
Lud,লুড,Lud,Gen 10:22,bible,False, , , ,লুড, , , , 
Aram,আরাম,Aram,Gen 10:22,bible,False, , , ,আরাম, , , , 
Elam,এলাম,Elam,Gen 10:22,bible,False, , , ,এলাম, , , , 
Joktan,জোকটান,Joktan,Gen 10:26,bible,False, , , ,জোকটান, , , , 
Almodad,আলমোদাদ,Almodad,Gen 10:26,bible,False, , , ,আলমোদাদ, , , , 
Sheleph,শেলেফ,Sheleph,Gen 10:26,bible,False, , , ,শেলেফ, , , , 
Hazarmaveth,হাজারমাভেথ,Hazarmaveth,Gen 10:26,bible,False, , , ,হাজারমাভেথ, , , , 
Jerah,জেরাহ,Jerah,Gen 10:26,bible,False, , , ,জেরাহ, , , , 
Hadoram,হাদোরাম,Hadoram,Gen 10:27,bible,False, , , ,হাদোরাম, , , , 
Uzal,উজাল,Uzal,Gen 10:27,bible,False, , , ,উজাল, , , , 
Diklah_Obal,"ডিকলাহ, ওবাল","Diklah, Obal",Gen 10:27,bible,False, , , ,"ডিকলাহ, ওবাল", , , , 
Abimael,আবিমায়েল,Abimael,Gen 10:28,bible,False, , , ,আবিমায়েল, , , , 
Sheba_Ophir,"শেবা, ওফির","Sheba, Ophir","Gen 10:28, 29",bible,False, , , ,"শেবা, ওফির", , , , 
Havilah,হাভিলাহ,Havilah,Gen 10:29,bible,False, , , ,হাভিলাহ, , , , 
Jobab,জোবাব,Jobab,Gen 10:29,bible,False, , , ,জোবাব, , , , 
Ham_fn,১) মিশরীয়রা: গীতসংহিতা ১০৫:২৩,1) Egyptians: Psalms 105:23,2025-09-22,bible,False, , , ,১) মিশরীয়রা: গীতসংহিতা ১০৫:২৩, , , , 
Canaan_fn,২) কনানীয়রা: যিহোশূয় ১৩:৩,2) Canaanites: Joshua 13:3,2025-09-22,bible,False, , , ,২) কনানীয়রা: যিহোশূয় ১৩:৩, , , , 
Aram_fn,৩) অরামীয়: হোশেয় ১২:১২,3) Arameans: Hosea 12:12,2025-09-22,bible,False, , , ,৩) অরামীয়: হোশেয় ১২:১২, , , , 
Elam_fn,৪) ইলামীয়রা: এজরা ৪:৯,4) Elamites: Ezra 4:9,2025-09-22,bible,False, , , ,৪) ইলামীয়রা: এজরা ৪:৯, , , , 
Asshur_fn,৫) অসূরীয়রা: যিহিষ্কেল ২৭:২৩,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,False, , , ,৫) অসূরীয়রা: যিহিষ্কেল ২৭:২৩, , , , 
Casluh_fn,৬) পলেষ্টীয়রা: ১ বংশাবলি ১:১২,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,False, , , ,৬) পলেষ্টীয়রা: ১ বংশাবলি ১:১২, , , , 
Cush_fn,7) ইথিওপিয়ান [কুশিট]: 2 কিংস 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,False, , , ,7) ইথিওপিয়ান [কুশিট]: 2 কিংস 19:9, , , , 
Edom_fn,৮) ইদোমীয়রা: গণনাপুস্তক ২০:১৪-১৭,8) Edomites: Numbers 20:14-17,2025-09-22,bible,False, , , ,৮) ইদোমীয়রা: গণনাপুস্তক ২০:১৪-১৭, , , , 
Moab_fn,"৯) মোয়াবীয়েরা: দ্বিতীয় বিবরণ ২৩:৩, ৪","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,False, , , ,"৯) মোয়াবীয়েরা: দ্বিতীয় বিবরণ ২৩:৩, ৪", , , , 
Ammon_fn,১০) অম্মোনীয়রা: যিহোশু ১২:২,10) Ammonites: Joshua 12:2,2025-09-22,bible,False, , , ,১০) অম্মোনীয়রা: যিহোশু ১২:২, , , , 
Midian_fn,"১১) মিদিয়ানীয়রা: গণনাপুস্তক ৩১:২, ৩","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,False, , , ,"১১) মিদিয়ানীয়রা: গণনাপুস্তক ৩১:২, ৩", , , , 
Amalek_fn,১২) অমালেকীয়রা: ১ শমূয়েল ১৫:২,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,False, , , ,১২) অমালেকীয়রা: ১ শমূয়েল ১৫:২, , , , 
Teman_fn,১৩) তেমীয়রা: ইয়োব ৪২:৭,13) Temanites: Job 42:7,2025-09-22,bible,False, , , ,১৩) তেমীয়রা: ইয়োব ৪২:৭, , , , 
Sidon_fn,১৪) সিদোনীয়: সখরিয় ৯:২,14) Sidonians: Zechariah 9:2,2025-09-22,bible,False, , , ,১৪) সিদোনীয়: সখরিয় ৯:২, , , , 
Heth_fn,১৫) হিত্তীয়রা: আদিপুস্তক ১৫:২০,15) Hittites: Genesis 15:20,2025-09-22,bible,False, , , ,১৫) হিত্তীয়রা: আদিপুস্তক ১৫:২০, , , , 
Jebusite_fn,১৬) যিবূসীয়রা: যিহোশূয় ১৫:৬৩,16) Jebusites: Joshua 15:63,2025-09-22,bible,False, , , ,১৬) যিবূসীয়রা: যিহোশূয় ১৫:৬৩, , , , 
Judith,জুডিথ?,Judith?,"Genesis 26:34, 35",bible,False, , , ,জুডিথ?, , , , 
Lud_fn,১৭) লিদীয়: ১ বংশাবলি ১:১৭,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,False, , , ,১৭) লিদীয়: ১ বংশাবলি ১:১৭, , , , 
Ishmael_fn,১৮) ইশ্মায়েলীয়রা: আদিপুস্তক ৩৭:২৭,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,False, , , ,১৮) ইশ্মায়েলীয়রা: আদিপুস্তক ৩৭:২৭, , , , 
Amorite_fn,১৯) অমোরীয়রা: বিচারকগণ ৬:১০,19) Amorites: Judges 6:10,2025-09-22,bible,False, , , ,১৯) অমোরীয়রা: বিচারকগণ ৬:১০, , , , 
Hivite_fn,"২০) হিবীয়রা [গিবিয়োন]: যিহোশূয় ৯:৩, ৭","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,False, , , ,"২০) হিবীয়রা [গিবিয়োন]: যিহোশূয় ৯:৩, ৭", , , , 
Cain,কেইন,Cain,"Genesis 4:1, son Enoch same name as other",bible,False, , , ,কেইন, , , , 
Abel,অ্যাবেল,Abel,Genesis 4:2,bible,False, , , ,অ্যাবেল, , , , 
Irad,ইরাদ,Irad,Genesis 4:18,bible,False, , , ,ইরাদ, , , , 
Mehujael,মেহুজায়েল,Mehujael,Genesis 4:18,bible,False, , , ,মেহুজায়েল, , , , 
Methushael,মেথুশেল,Methushael,"Genesis 4:18, son Lamech same as other",bible,False, , , ,মেথুশেল, , , , 
Jabal,জাবাল,Jabal,"Genesis 4:20 living in tents, have livestock",bible,False, , , ,জাবাল, , , , 
Jubal,জুবাল,Jubal,Genesis 4:21 play harp and pipe,bible,False, , , ,জুবাল, , , , 
Zillah,জিলাহ,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,False, , , ,জিলাহ, , , , 
Tubal-cain,টিউবাল-কেইন,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,False, , , ,টিউবাল-কেইন, , , , 
Naamah,নামাহ,Naamah,Genesis 4:22 his sister,bible,False, , , ,নামাহ, , , , 
Rehoboam,রেহোবোয়াম,Rehoboam,first king of southern kingdom of Juda,A6-A,False, , , ,রেহোবোয়াম, , , , 
Abijah,আবিজাহ (আবিজাম),Abijah (Abijam),"3 years, also Abijam",A6-A,False, , , ,আবিজাহ (আবিজাম), , , , 
Asa,আসা,Asa,A6-A,A6-A,False, , , ,আসা, , , , 
Jehoshaphat,যিহোশাফট,Jehoshaphat, ,A6-A,False, , , ,যিহোশাফট, , , , 
Jehoram2,যিহোরাম,Jehoram, ,A6-A,False, , , ,যিহোরাম, , , , 
Ahaziah,আহাজিয়া,Ahaziah, ,A6-A,False, , , ,আহাজিয়া, , , , 
Athaliah,রানী আথালিয়া,Queen Athaliah,Queen Athaliah,A6-A,False, , , ,রানী আথালিয়া, , , , 
Jehoash,যিহোয়াশ,Jehoash, ,A6-A,False, , , ,যিহোয়াশ, , , , 
Amaziah,আমাজিয়া,Amaziah, ,A6-A,False, , , ,আমাজিয়া, , , , 
Uzziah,উযিয়াহ (আজারিয়াহ),Uzziah (Azariah),also Azariah,A6-A,False, , , ,উযিয়াহ (আজারিয়াহ), , , , 
Jeroboam,জেরোবোয়াম,Jeroboam,first king of northern 10-tribe kingdom,A6-A,False, , , ,জেরোবোয়াম, , , , 
Nadab,নাদাব,Nadab,less than 2,A6-A,False, , , ,নাদাব, , , , 
Baasha,বাশা,Baasha, ,A6-A,False, , , ,বাশা, , , , 
Elah,এলাহ,Elah, ,A6-A,False, , , ,এলাহ, , , , 
Zimri,জিম্রি,Zimri,Only 7 days in ca. 751 BCE,A6-A,False, , , ,জিম্রি, , , , 
OmriTibni,ওমরি এবং তিবনি একসাথে,Omri and Tibni together,4 years Omri and Tibni,A6-A,False, , , ,ওমরি এবং তিবনি একসাথে, , , , 
Omri,ওমরি (একাই),Omri (alone),from 947 Omri alone,A6-A,False, , , ,ওমরি (একাই), , , , 
Ahab,আহাব,Ahab, ,A6-A,False, , , ,আহাব, , , , 
Jehoram,যিহোরাম,Jehoram, ,A6-A,False, , , ,যিহোরাম, , , , 
Jehu,যেহু,Jehu, ,A6-A,False, , , ,যেহু, , , , 
Jeoahaz,জেওহাজ,Jeoahaz, ,A6-A,False, , , ,জেওহাজ, , , , 
JeoahazJehoash,যিহোয়াহজ এবং যিহোয়াশ,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,False, , , ,যিহোয়াহজ এবং যিহোয়াশ, , , , 
Jehoash2,যিহোয়াশ (একাই),Jehoash (alone),Jehoash (alone),A6-A,False, , , ,যিহোয়াশ (একাই), , , , 
Jeroboam2,জেরোবোয়াম ২,Jeroboam II, ,A6-A,False, , , ,জেরোবোয়াম ২, , , , 
Elijah,এলিয়া,Elijah, ,A6-A,False, , , ,এলিয়া, , , , 
Elisha,এলিশা,Elisha, ,A6-A,False, , , ,এলিশা, , , , 
Jonah,যোনা,Jonah, ,A6-A,False, , , ,যোনা, , , , 
Amos,আমোস,Amos, ,A6-A,False, , , ,আমোস, , , , 
Joel,জোয়েল,Joel, ,A6-A,False, , , ,জোয়েল, , , , 
Jotham,জোথাম,Jotham,A6-B,A6-B,False, , , ,জোথাম, , , , 
Ahaz,আহাজ,Ahaz, ,A6-B,False, , , ,আহাজ, , , , 
Hezekiah,হেজেকিয়াহ,Hezekiah, ,A6-B,False, , , ,হেজেকিয়াহ, , , , 
Manasseh,মানাসেহ,Manasseh, ,A6-B,False, , , ,মানাসেহ, , , , 
Amon,আমন,Amon, ,A6-B,False, , , ,আমন, , , , 
Josiah,যোশিয়,Josiah, ,A6-B,False, , , ,যোশিয়, , , , 
Jehoahaz,যিহোয়াহাজ,Jehoahaz,Only 3 months,A6-B,False, , , ,যিহোয়াহাজ, , , , 
Jehoiakim,যিহোয়াকিম,Jehoiakim, ,A6-B,False, , , ,যিহোয়াকিম, , , , 
Jehoiachin,যিহোয়াচিন,Jehoiachin,Only 3 months 10 days,A6-B,False, , , ,যিহোয়াচিন, , , , 
Zedekiah,জেদেকিয়াহ,Zedekiah, ,A6-B,False, , , ,জেদেকিয়াহ, , , , 
Zechariah,জাকারিয়া,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,False, , , ,জাকারিয়া, , , , 
Schallum,শ্যালাম,Schallum,only one month,A6-B,False, , , ,শ্যালাম, , , , 
Menahem,মেনাহেম,Menahem, ,A6-B,False, , , ,মেনাহেম, , , , 
Pekahiah,পেকাহিয়াহ,Pekahiah, ,A6-B,False, , , ,পেকাহিয়াহ, , , , 
Pekah,পেকাহ,Pekah, ,A6-B,False, , , ,পেকাহ, , , , 
Hoshea,হোশেয়া,Hoshea,9 years from c. 748,A6-B,False, , , ,হোশেয়া, , , , 
Hosea,হোশেয়,Hosea, ,A6-B,False, , , ,হোশেয়, , , , 
Isaiah,যিশাইয়,Isaiah, ,A6-B,False, , , ,যিশাইয়, , , , 
Micah,মাইকা,Micah, ,A6-B,False, , , ,মাইকা, , , , 
Zephaniah,সফনিয়,Zephaniah, ,A6-B,False, , , ,সফনিয়, , , , 
Nahum,নাহুম,Nahum, ,A6-B,False, , , ,নাহুম, , , , 
Jeremiah,যিরমিয়,Jeremiah, ,A6-B,False, , , ,যিরমিয়, , , , 
Habakuk,হাবাকুক,Habakuk, ,A6-B,False, , , ,হাবাকুক, , , , 
Daniel,ড্যানিয়েল,Daniel, ,A6-B,False, , , ,ড্যানিয়েল, , , , 
Ezekiel,ইজেকিয়েল,Ezekiel, ,A6-B,False, , , ,ইজেকিয়েল, , , , 
Obadiah,ওবাদিয়া,Obadiah, ,A6-B,False, , , ,ওবাদিয়া, , , , 
Babylon,"দানিয়েল ২:৩২, ৩৬-৩৮; ৭:৪","Daniel 2:32, 36-38; 7:4", ,B9,False, , , ,"দানিয়েল ২:৩২, ৩৬-৩৮; ৭:৪", , , , 
Medopersia,"দানিয়েল ২:৩২, ৩৯; ৭:৫","Daniel 2:32, 39; 7:5", ,B9,False, , , ,"দানিয়েল ২:৩২, ৩৯; ৭:৫", , , , 
Greece,"দানিয়েল ২:৩২, ৩৯; ৭:৬","Daniel 2:32, 39; 7:6", ,B9,False, , , ,"দানিয়েল ২:৩২, ৩৯; ৭:৬", , , , 
Rome,"দানিয়েল ২:৩৩, ৪০; ৭:৭","Daniel 2:33, 40; 7:7", ,B9,False, , , ,"দানিয়েল ২:৩৩, ৪০; ৭:৭", , , , 
Angloamerica,"দানিয়েল ২:৩৩, ৪১-৪৩","Daniel 2:33, 41-43", ,B9,False, , , ,"দানিয়েল ২:৩৩, ৪১-৪৩", , , , 
Babylon_c,ব্যাবিলন,Babylon, ,B9,False, , , ,ব্যাবিলন, , , , 
Medopersia_c,মেদো-পারস্য,Medo-Persia, ,B9,False, , , ,মেদো-পারস্য, , , , 
